"","in_couples","labels","acc","messages","set","run","epoch","phase"
"1","0_0",0,1,123,"S0","r001",120,"test"
"2","0_1",1,1,308,"S0","r001",120,"test"
"3","0_2",2,1,136,"S0","r001",120,"test"
"4","0_3",3,1,403,"S0","r001",120,"test"
"5","0_4",4,1,76,"S0","r001",120,"test"
"6","0_5",5,0,299,"S0","r001",120,"test"
"7","1_0",1,1,336,"S0","r001",120,"test"
"8","1_1",2,1,179,"S0","r001",120,"test"
"9","1_2",3,1,241,"S0","r001",120,"test"
"10","1_3",4,1,172,"S0","r001",120,"test"
"11","1_4",5,1,278,"S0","r001",120,"test"
"12","1_5",6,1,108,"S0","r001",120,"test"
"13","2_0",2,1,230,"S0","r001",120,"test"
"14","2_1",3,1,106,"S0","r001",120,"test"
"15","2_2",4,1,391,"S0","r001",120,"test"
"16","2_3",5,1,199,"S0","r001",120,"test"
"17","2_4",6,1,163,"S0","r001",120,"test"
"18","2_5",7,1,299,"S0","r001",120,"test"
"19","3_0",3,1,90,"S0","r001",120,"test"
"20","3_1",4,0,408,"S0","r001",120,"test"
"21","3_2",5,1,199,"S0","r001",120,"test"
"22","3_3",6,0,199,"S0","r001",120,"test"
"23","3_4",7,1,299,"S0","r001",120,"test"
"24","3_5",8,0,299,"S0","r001",120,"test"
"25","4_0",4,1,187,"S0","r001",120,"test"
"26","4_1",5,1,363,"S0","r001",120,"test"
"27","4_2",6,0,187,"S0","r001",120,"test"
"28","4_3",7,0,187,"S0","r001",120,"test"
"29","4_4",8,0,187,"S0","r001",120,"test"
"30","4_5",9,0,187,"S0","r001",120,"test"
"31","5_0",5,0,299,"S0","r001",120,"test"
"32","5_1",6,1,408,"S0","r001",120,"test"
"33","5_2",7,1,299,"S0","r001",120,"test"
"34","5_3",8,0,299,"S0","r001",120,"test"
"35","5_4",9,0,299,"S0","r001",120,"test"
"36","5_5",10,0,299,"S0","r001",120,"test"
"37","0_0",0,0,394,"S0","r002",120,"test"
"38","0_1",1,1,394,"S0","r002",120,"test"
"39","0_2",2,1,45,"S0","r002",120,"test"
"40","0_3",3,0,386,"S0","r002",120,"test"
"41","0_4",4,1,74,"S0","r002",120,"test"
"42","0_5",5,1,268,"S0","r002",120,"test"
"43","1_0",1,1,108,"S0","r002",120,"test"
"44","1_1",2,1,1,"S0","r002",120,"test"
"45","1_2",3,1,446,"S0","r002",120,"test"
"46","1_3",4,1,386,"S0","r002",120,"test"
"47","1_4",5,1,201,"S0","r002",120,"test"
"48","1_5",6,1,271,"S0","r002",120,"test"
"49","2_0",2,0,17,"S0","r002",120,"test"
"50","2_1",3,1,17,"S0","r002",120,"test"
"51","2_2",4,1,150,"S0","r002",120,"test"
"52","2_3",5,1,321,"S0","r002",120,"test"
"53","2_4",6,1,313,"S0","r002",120,"test"
"54","2_5",7,1,65,"S0","r002",120,"test"
"55","3_0",3,0,307,"S0","r002",120,"test"
"56","3_1",4,1,307,"S0","r002",120,"test"
"57","3_2",5,1,34,"S0","r002",120,"test"
"58","3_3",6,1,313,"S0","r002",120,"test"
"59","3_4",7,1,306,"S0","r002",120,"test"
"60","3_5",8,1,378,"S0","r002",120,"test"
"61","4_0",4,1,421,"S0","r002",120,"test"
"62","4_1",5,1,443,"S0","r002",120,"test"
"63","4_2",6,1,156,"S0","r002",120,"test"
"64","4_3",7,0,70,"S0","r002",120,"test"
"65","4_4",8,1,70,"S0","r002",120,"test"
"66","4_5",9,1,124,"S0","r002",120,"test"
"67","5_0",5,0,375,"S0","r002",120,"test"
"68","5_1",6,1,374,"S0","r002",120,"test"
"69","5_2",7,1,375,"S0","r002",120,"test"
"70","5_3",8,1,70,"S0","r002",120,"test"
"71","5_4",9,1,67,"S0","r002",120,"test"
"72","5_5",10,0,375,"S0","r002",120,"test"
"73","0_0",0,0,490,"S0","r003",120,"test"
"74","0_1",1,0,490,"S0","r003",120,"test"
"75","0_2",2,1,305,"S0","r003",120,"test"
"76","0_3",3,1,490,"S0","r003",120,"test"
"77","0_4",4,0,490,"S0","r003",120,"test"
"78","0_5",5,1,210,"S0","r003",120,"test"
"79","1_0",1,1,236,"S0","r003",120,"test"
"80","1_1",2,1,427,"S0","r003",120,"test"
"81","1_2",3,1,224,"S0","r003",120,"test"
"82","1_3",4,1,499,"S0","r003",120,"test"
"83","1_4",5,1,253,"S0","r003",120,"test"
"84","1_5",6,1,3,"S0","r003",120,"test"
"85","2_0",2,1,176,"S0","r003",120,"test"
"86","2_1",3,0,427,"S0","r003",120,"test"
"87","2_2",4,1,214,"S0","r003",120,"test"
"88","2_3",5,1,219,"S0","r003",120,"test"
"89","2_4",6,1,413,"S0","r003",120,"test"
"90","2_5",7,0,214,"S0","r003",120,"test"
"91","3_0",3,1,490,"S0","r003",120,"test"
"92","3_1",4,0,490,"S0","r003",120,"test"
"93","3_2",5,1,121,"S0","r003",120,"test"
"94","3_3",6,1,397,"S0","r003",120,"test"
"95","3_4",7,1,362,"S0","r003",120,"test"
"96","3_5",8,1,302,"S0","r003",120,"test"
"97","4_0",4,1,388,"S0","r003",120,"test"
"98","4_1",5,1,175,"S0","r003",120,"test"
"99","4_2",6,1,30,"S0","r003",120,"test"
"100","4_3",7,1,190,"S0","r003",120,"test"
"101","4_4",8,1,416,"S0","r003",120,"test"
"102","4_5",9,1,6,"S0","r003",120,"test"
"103","5_0",5,0,27,"S0","r003",120,"test"
"104","5_1",6,1,3,"S0","r003",120,"test"
"105","5_2",7,1,27,"S0","r003",120,"test"
"106","5_3",8,0,27,"S0","r003",120,"test"
"107","5_4",9,0,253,"S0","r003",120,"test"
"108","5_5",10,0,3,"S0","r003",120,"test"
"109","0_0",0,1,479,"S0","r004",120,"test"
"110","0_1",1,1,143,"S0","r004",120,"test"
"111","0_2",2,0,103,"S0","r004",120,"test"
"112","0_3",3,1,103,"S0","r004",120,"test"
"113","0_4",4,1,192,"S0","r004",120,"test"
"114","0_5",5,1,274,"S0","r004",120,"test"
"115","1_0",1,0,479,"S0","r004",120,"test"
"116","1_1",2,1,120,"S0","r004",120,"test"
"117","1_2",3,1,103,"S0","r004",120,"test"
"118","1_3",4,1,221,"S0","r004",120,"test"
"119","1_4",5,1,411,"S0","r004",120,"test"
"120","1_5",6,1,407,"S0","r004",120,"test"
"121","2_0",2,0,145,"S0","r004",120,"test"
"122","2_1",3,1,56,"S0","r004",120,"test"
"123","2_2",4,1,495,"S0","r004",120,"test"
"124","2_3",5,1,96,"S0","r004",120,"test"
"125","2_4",6,1,249,"S0","r004",120,"test"
"126","2_5",7,1,323,"S0","r004",120,"test"
"127","3_0",3,1,145,"S0","r004",120,"test"
"128","3_1",4,1,122,"S0","r004",120,"test"
"129","3_2",5,1,274,"S0","r004",120,"test"
"130","3_3",6,1,128,"S0","r004",120,"test"
"131","3_4",7,1,366,"S0","r004",120,"test"
"132","3_5",8,0,128,"S0","r004",120,"test"
"133","4_0",4,0,479,"S0","r004",120,"test"
"134","4_1",5,1,402,"S0","r004",120,"test"
"135","4_2",6,1,130,"S0","r004",120,"test"
"136","4_3",7,0,373,"S0","r004",120,"test"
"137","4_4",8,1,373,"S0","r004",120,"test"
"138","4_5",9,0,323,"S0","r004",120,"test"
"139","5_0",5,1,364,"S0","r004",120,"test"
"140","5_1",6,1,320,"S0","r004",120,"test"
"141","5_2",7,1,323,"S0","r004",120,"test"
"142","5_3",8,0,323,"S0","r004",120,"test"
"143","5_4",9,0,323,"S0","r004",120,"test"
"144","5_5",10,0,323,"S0","r004",120,"test"
"145","0_0",0,0,131,"S0","r005",120,"test"
"146","0_1",1,0,162,"S0","r005",120,"test"
"147","0_2",2,0,468,"S0","r005",120,"test"
"148","0_3",3,1,468,"S0","r005",120,"test"
"149","0_4",4,1,52,"S0","r005",120,"test"
"150","0_5",5,1,70,"S0","r005",120,"test"
"151","1_0",1,1,131,"S0","r005",120,"test"
"152","1_1",2,0,158,"S0","r005",120,"test"
"153","1_2",3,1,468,"S0","r005",120,"test"
"154","1_3",4,1,158,"S0","r005",120,"test"
"155","1_4",5,0,158,"S0","r005",120,"test"
"156","1_5",6,1,104,"S0","r005",120,"test"
"157","2_0",2,1,55,"S0","r005",120,"test"
"158","2_1",3,0,290,"S0","r005",120,"test"
"159","2_2",4,1,441,"S0","r005",120,"test"
"160","2_3",5,1,217,"S0","r005",120,"test"
"161","2_4",6,1,91,"S0","r005",120,"test"
"162","2_5",7,0,4,"S0","r005",120,"test"
